"coordinates","retweeted","source","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ctN3H8igag","http://to.twngo.xyz/2qDRJnv","to.twngo.xyz/2qDRJnv","35.0","58.0","0.0","58.0","0.0","null","null","870228455484469249","null","False","0.0","8.7022845548446925E17","null","False","Thu Jun 01 10:40:06 +0000 2017","null","False","🔴 法律扶助基金會 is live now: 法律扶助基金會直播頻道 https://t.co/ctN3H8igag","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/UBjPjpOc0C","http://to.twngo.xyz/2qEtGcn","to.twngo.xyz/2qEtGcn","35.0","58.0","0.0","58.0","0.0","null","null","870226991345274880","null","False","0.0","8.7022699134527488E17","null","False","Thu Jun 01 10:34:17 +0000 2017","null","False","🔴 法律扶助基金會 is live now: 法律扶助基金會直播頻道 https://t.co/UBjPjpOc0C","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/59XoHYY2mN","http://to.twngo.xyz/2qDQIfk","to.twngo.xyz/2qDQIfk","28.0","51.0","0.0","51.0","0.0","null","null","870217710130659328","null","False","0.0","8.7021771013065933E17","null","False","Thu Jun 01 09:57:24 +0000 2017","null","False","[環資訊息]前進防風林區 台西風力發電計畫環差補件再審 https://t.co/59XoHYY2mN","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/IgtDaWzIcj","http://to.twngo.xyz/2rekQAo","to.twngo.xyz/2rekQAo","41.0","64.0","0.0","64.0","0.0","null","null","870211649969541121","null","False","0.0","8.7021164996954112E17","null","False","Thu Jun 01 09:33:19 +0000 2017","null","False","[同志熱線訊息]20170611【光陰的故事座談會】第二人生：迎接熟齡新社會運動 https://t.co/IgtDaWzIcj","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/2QJIX5MGBS","http://to.twngo.xyz/2refvJJ","to.twngo.xyz/2refvJJ","25.0","48.0","0.0","48.0","0.0","null","null","870195309057630208","null","False","0.0","8.7019530905763021E17","null","False","Thu Jun 01 08:28:23 +0000 2017","null","False","[司改會訊息]改造律師全聯會 強化律師倫理第一步 https://t.co/2QJIX5MGBS","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/8mIsJZ8tIx","http://to.twngo.xyz/2sqqIED","to.twngo.xyz/2sqqIED","36.0","59.0","0.0","59.0","0.0","null","null","870184969271992321","null","False","0.0","8.7018496927199232E17","null","False","Thu Jun 01 07:47:18 +0000 2017","null","False","[環資訊息]最後通牒  離岸風機潛力點年底未完成環評  能源局收回重辦 https://t.co/8mIsJZ8tIx","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/lP9BYygvki","http://to.twngo.xyz/2qIW8EN","to.twngo.xyz/2qIW8EN","42.0","65.0","0.0","65.0","0.0","null","null","870182427637018624","null","False","0.0","8.7018242763701862E17","null","False","Thu Jun 01 07:37:12 +0000 2017","null","False","[永社]嚴正譴責中國政府以「顛覆國家政權罪」正式逮捕李明哲 台灣NGO共同緊急聲明 https://t.co/lP9BYygvki","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/XP1jss4nwX","http://to.twngo.xyz/2rX24Pq","to.twngo.xyz/2rX24Pq","39.0","62.0","0.0","62.0","0.0","null","null","870182286825852928","null","False","0.0","8.7018228682585293E17","null","False","Thu Jun 01 07:36:39 +0000 2017","null","False","[同志熱線訊息]20170610(六)【親密】性愛自由試 高潮100次 講座 https://t.co/XP1jss4nwX","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/QssrtESPxE","http://to.twngo.xyz/2rn2Y54","to.twngo.xyz/2rn2Y54","57.0","80.0","0.0","80.0","0.0","null","null","870177669027168256","null","False","0.0","8.7017766902716826E17","null","False","Thu Jun 01 07:18:18 +0000 2017","null","False","轉型正義週訊   No.403 (尼泊爾轉型正義機構可能無法產生作用/聯合國指出中非共和國可能已發生反人道罪行) https://t.co/QssrtESPxE","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/jNp7bNI3v7","http://to.twngo.xyz/2rdqAdQ","to.twngo.xyz/2rdqAdQ","33.0","56.0","0.0","56.0","0.0","null","null","870124778086072320","null","False","0.0","8.7012477808607232E17","null","False","Thu Jun 01 03:48:07 +0000 2017","null","False","[主婦聯盟訊息]只收37元一餐，如何可能全有機？柚子校長做到了！ https://t.co/jNp7bNI3v7","ja","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/XzL9lB3sLB","http://to.twngo.xyz/2sgcBCt","to.twngo.xyz/2sgcBCt","19.0","42.0","0.0","42.0","0.0","null","null","870119787413766144","null","False","0.0","8.7011978741376614E17","null","False","Thu Jun 01 03:28:18 +0000 2017","null","False","[台權會訊息]反迫遷手冊（2017） https://t.co/XzL9lB3sLB","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","China","57.0","63.0","https://t.co/IALckvWWFV","http://to.twngo.xyz/2rrlqeN","to.twngo.xyz/2rrlqeN","33.0","56.0","0.0","69.0","0.0","null","null","870118583220785152","null","False","0.0","8.7011858322078515E17","null","False","Thu Jun 01 03:23:30 +0000 2017","null","False","[民主書院訊息]流亡藏人在新德裡游行請願吁聯合國關注藏地自焚事件 https://t.co/IALckvWWFV #China #中國人權","ja","","null","null","null"
"","","","","","","","","","中國人權","64.0","69.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","China","54.0","60.0","https://t.co/QWDIga0I6e","http://to.twngo.xyz/2spjCA3","to.twngo.xyz/2spjCA3","30.0","53.0","0.0","66.0","0.0","null","null","870118580368572416","null","False","0.0","8.7011858036857242E17","null","False","Thu Jun 01 03:23:30 +0000 2017","null","False","[民主書院訊息]李明哲罪名宣布 李淨瑜仍未收到“正式通知” https://t.co/QWDIga0I6e #China #中國人權","ja","","null","null","null"
"","","","","","","","","","中國人權","61.0","66.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","China","51.0","57.0","https://t.co/Fh2D9W52Bw","http://to.twngo.xyz/2rrzHrP","to.twngo.xyz/2rrzHrP","27.0","50.0","0.0","63.0","0.0","null","null","870118577214562306","null","False","0.0","8.701185772145623E17","null","False","Thu Jun 01 03:23:29 +0000 2017","null","False","[民主書院訊息]山東民間舉行紀念六四聚會已持續10年 https://t.co/Fh2D9W52Bw #China #中國人權","zh","","null","null","null"
"","","","","","","","","","中國人權","58.0","63.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","China","67.0","73.0","https://t.co/N1Tv70CODR","http://to.twngo.xyz/2spjAYX","to.twngo.xyz/2spjAYX","43.0","66.0","0.0","79.0","0.0","null","null","870118573880078337","null","False","0.0","8.7011857388007834E17","null","False","Thu Jun 01 03:23:28 +0000 2017","null","False","[民主書院訊息]舊金山民運人士清洗“中國民主女神像” 為六四28周年紀念活動拉開序幕 https://t.co/N1Tv70CODR #China #中國人權","zh","","null","null","null"
"","","","","","","","","","中國人權","74.0","79.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/1z4R2pYcxD","http://to.twngo.xyz/2rdnBSR","to.twngo.xyz/2rdnBSR","32.0","55.0","0.0","55.0","0.0","null","null","870115734596321280","null","False","0.0","8.7011573459632128E17","null","False","Thu Jun 01 03:12:11 +0000 2017","null","False","[環資訊息]山林教育+部落文化  賽德克學童畢業前登上能高越嶺 https://t.co/1z4R2pYcxD","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/itRiWFs9kB","http://to.twngo.xyz/2rGQpoj","to.twngo.xyz/2rGQpoj","28.0","51.0","0.0","51.0","0.0","null","null","870114463327940608","null","False","0.0","8.7011446332794061E17","null","False","Thu Jun 01 03:07:08 +0000 2017","null","False","[環資訊息]川普2018年預算案 衝擊環安、社福安全網 https://t.co/itRiWFs9kB","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/UN6PSoWdA2","http://to.twngo.xyz/2qI4fSb","to.twngo.xyz/2qI4fSb","27.0","50.0","0.0","50.0","0.0","null","null","870109431232700420","null","False","0.0","8.7010943123270042E17","null","False","Thu Jun 01 02:47:08 +0000 2017","null","False","[環資訊息]環境監管趨嚴 中國環境監測設備市場崛起中 https://t.co/UN6PSoWdA2","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/V5IRLI8Jkv","http://to.twngo.xyz/2qCfuws","to.twngo.xyz/2qCfuws","29.0","52.0","0.0","52.0","0.0","null","null","870078458382045184","null","False","0.0","8.7007845838204518E17","null","False","Thu Jun 01 00:44:04 +0000 2017","null","False","[荒野基金會]2017.06 - 四川王朗自然導師培訓營 https://t.co/V5IRLI8Jkv","zh","","null","null","null"
"null","False","<a href=""http://justcoz.org"" rel=""nofollow"">justcoz</a>","NGO news from Taiwan","NGOnewsTW","14.0","24.0","770241326172418048","7.7024132617241805E17","","","","https://t.co/BwM3HgBvfq","http://mo.nu/r/NGOnewsTW/4408/4?uid=4Fcq","mo.nu/r/NGOnewsTW/44…","64.0","87.0","0.0","112.0","0.0","null","null","869954666863378437","null","False","0.0","8.6995466686337843E17","null","False","Wed May 31 16:32:10 +0000 2017","null","False","Join and help @NGOnewsTW spread the word. Donate a tweet a day. https://t.co/BwM3HgBvfq ☞https://t.co/2CohkiBcXo","en","","null","null","null"
"","","","","","","","","","","","","https://t.co/2CohkiBcXo","http://justcoz.org","justcoz.org","89.0","112.0","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ubZNx1YcR9","http://to.twngo.xyz/2rblOxt","to.twngo.xyz/2rblOxt","13.0","36.0","0.0","36.0","0.0","null","null","869924820074496007","null","False","0.0","8.69924820074496E17","null","False","Wed May 31 14:33:34 +0000 2017","null","False","[反迫遷連線]反迫遷手冊 https://t.co/ubZNx1YcR9","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/h26ahyX6aP","http://to.twngo.xyz/2sm2UBN","to.twngo.xyz/2sm2UBN","23.0","46.0","0.0","46.0","0.0","null","null","869899156990701568","null","False","0.0","8.6989915699070157E17","null","False","Wed May 31 12:51:35 +0000 2017","null","False","[彰化環盟]打造台版奈良 鹿港6梅花鹿搬新家 https://t.co/h26ahyX6aP","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/h5vSKfKjUP","http://to.twngo.xyz/2slFL2s","to.twngo.xyz/2slFL2s","32.0","55.0","0.0","55.0","0.0","null","null","869883214306979841","null","False","0.0","8.6988321430697984E17","null","False","Wed May 31 11:48:14 +0000 2017","null","False","[伴侶盟訊息]彈劾大法官？伴侶盟：公民課有教過 議員請做點功課 https://t.co/h5vSKfKjUP","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/993LlnqfiS","http://to.twngo.xyz/2rTPOza","to.twngo.xyz/2rTPOza","37.0","60.0","0.0","60.0","0.0","null","null","869860841906212868","null","False","0.0","8.6986084190621286E17","null","False","Wed May 31 10:19:20 +0000 2017","null","False","[台南新芽]新芽講堂｜從CRC到「轉大人」：世代正義與兒少培力的在地經驗 https://t.co/993LlnqfiS","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/yGGPvfV1kV","http://to.twngo.xyz/2qAtiYd","to.twngo.xyz/2qAtiYd","20.0","43.0","0.0","43.0","0.0","null","null","869860838743695361","null","False","0.0","8.6986083874369536E17","null","False","Wed May 31 10:19:19 +0000 2017","null","False","[台南新芽]新芽講堂｜德國九月大選展望 https://t.co/yGGPvfV1kV","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/yTwcgmCVsF","http://to.twngo.xyz/2slox52","to.twngo.xyz/2slox52","22.0","45.0","0.0","45.0","0.0","null","null","869857093418921985","null","False","0.0","8.6985709341892198E17","null","False","Wed May 31 10:04:26 +0000 2017","null","False","[台南新芽]培力青春｜南女文化隊、台南二中 https://t.co/yTwcgmCVsF","ja","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/VkSUl6pYs8","http://to.twngo.xyz/2rn9BGz","to.twngo.xyz/2rn9BGz","26.0","49.0","0.0","49.0","0.0","null","null","869850826147278848","null","False","0.0","8.6985082614727885E17","null","False","Wed May 31 09:39:32 +0000 2017","null","False","[台南新芽]想像台南2040｜楠西龜丹休閒體驗農園 https://t.co/VkSUl6pYs8","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/mO1MlxbE0W","http://to.twngo.xyz/2rjfz9p","to.twngo.xyz/2rjfz9p","29.0","52.0","0.0","52.0","0.0","null","null","869850212944273410","null","False","0.0","8.6985021294427341E17","null","False","Wed May 31 09:37:06 +0000 2017","null","False","[永社]0610「最高法院如何改革才能回應民意？」座談會 https://t.co/mO1MlxbE0W","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/DdeDoI5pwJ","http://to.twngo.xyz/2qEKfA4","to.twngo.xyz/2qEKfA4","12.0","35.0","0.0","35.0","0.0","null","null","869820077432086529","null","False","0.0","8.6982007743208653E17","null","False","Wed May 31 07:37:21 +0000 2017","null","False","[永社]大法官為德不卒 https://t.co/DdeDoI5pwJ","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/O05nYtsAnk","http://to.twngo.xyz/2qyGaly","to.twngo.xyz/2qyGaly","32.0","55.0","0.0","55.0","0.0","null","null","869800235912114180","null","False","0.0","8.6980023591211418E17","null","False","Wed May 31 06:18:31 +0000 2017","null","False","[酷兒權益訊息]【匿名來稿】 沒有社區支持資源，人就是待沉孤島 https://t.co/O05nYtsAnk","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/oUWXOfvDH1","http://to.twngo.xyz/2riOYt0","to.twngo.xyz/2riOYt0","25.0","48.0","0.0","48.0","0.0","null","null","869800232967692288","null","False","0.0","8.6980023296769229E17","null","False","Wed May 31 06:18:30 +0000 2017","null","False","[酷兒權益訊息]精障性少數的期許祝福：憂鬱的自己 https://t.co/oUWXOfvDH1","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/x0cyiY4Yih","http://to.twngo.xyz/2riJvCA","to.twngo.xyz/2riJvCA","29.0","52.0","0.0","52.0","0.0","null","null","869761164431020032","null","False","0.0","8.6976116443102003E17","null","False","Wed May 31 03:43:15 +0000 2017","null","False","[經民連訊息]【新聞稿】對中協議監督條例－蔡政府的期中考 https://t.co/x0cyiY4Yih","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/a4vfcr4mF6","http://to.twngo.xyz/2skkvKt","to.twngo.xyz/2skkvKt","26.0","49.0","0.0","49.0","0.0","null","null","869756388364484610","null","False","0.0","8.6975638836448461E17","null","False","Wed May 31 03:24:16 +0000 2017","null","False","[環資訊息]向西、向北  氣候變遷讓美洲樹木遷徙中 https://t.co/a4vfcr4mF6","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/KfM61fUBgg","http://to.twngo.xyz/2r9nBmA","to.twngo.xyz/2r9nBmA","53.0","76.0","0.0","76.0","0.0","null","null","869750433706856450","null","False","0.0","8.6975043370685645E17","null","False","Wed May 31 03:00:37 +0000 2017","null","False","[勞陣訊息]20170531 台灣人被逼出走海外  無動於衷？立專法擴大招攬白領外勞  蔡政府這是哪招？ https://t.co/KfM61fUBgg","zh","","null","null","null"
